ID,DATA_ID,TERMINAL_ID,READ_TIME,COUNTER_ID,MEASUREMENT_DATE,RAWDATA_CREATED_AT,CREATED_AT,UPDATED_AT,ACCELERATIONS,SIMILARITY_METRIC,PROC_CHANGED,PROC_STATUS,PROC_ERROR_ID,CONTRACTED_CYCLE_TIME,MOLD_ID,MOLD_CODE
34770,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614074920,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.68"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""29.8"",""value"":""65.535""}]",,,CREATED,,,,
34771,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614075254,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.71"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""29.83"",""value"":""65.535""}]",,,CREATED,,,,
34772,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614075622,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""6.1"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.4"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""6.58"",""value"":""65.535""},{""time"":""29.77"",""value"":""65.535""}]",,,CREATED,,,,
34773,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614075952,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""6.07"",""value"":""65.535""},{""time"":""6.1"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.37"",""value"":""65.535""},{""time"":""6.4"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""8.01"",""value"":""65.535""},{""time"":""8.04"",""value"":""65.535""},{""time"":""29.74"",""value"":""65.535""}]",,,CREATED,,,,
34774,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614080322,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.68"",""value"":""65.535""},{""time"":""1.75"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.37"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""30.89"",""value"":""65.535""}]",,,CREATED,,,,
34775,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614080800,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""0.38"",""value"":""65.535""},{""time"":""0.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.75"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.37"",""value"":""65.535""},{""time"":""30.92"",""value"":""65.535""}]",,,CREATED,,,,
34776,6143,EM-PL-TM103,2023-06-14 08:16:28.000,EMA2252M10022,20230614081156,2023-06-14 08:16:52,2023-06-14 08:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.68"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""30.83"",""value"":""65.535""}]",,,CREATED,,,,
34809,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614081555,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.65"",""value"":""65.535""},{""time"":""6.07"",""value"":""65.535""},{""time"":""6.1"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.4"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""30.77"",""value"":""65.535""}]",,,CREATED,,,,
34810,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614081932,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""30.8"",""value"":""65.535""}]",,,CREATED,,,,
34811,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614082310,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""6.1"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.4"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""30.8"",""value"":""65.535""}]",,,CREATED,,,,
34812,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614082726,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.65"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.37"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""6.58"",""value"":""65.535""},{""time"":""6.61"",""value"":""65.535""},{""time"":""6.64"",""value"":""65.535""},{""time"":""6.67"",""value"":""65.535""},{""time"":""6.7"",""value"":""65.535""},{""time"":""30.95"",""value"":""65.535""}]",,,CREATED,,,,
34813,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614083107,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.62"",""value"":""65.535""},{""time"":""1.65"",""value"":""65.535""},{""time"":""1.78"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.37"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""6.58"",""value"":""65.535""},{""time"":""30.92"",""value"":""65.535""}]",,,CREATED,,,,
34814,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614083438,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""6.1"",""value"":""65.535""},{""time"":""6.13"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.4"",""value"":""65.535""},{""time"":""6.43"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""8.04"",""value"":""65.535""},{""time"":""8.07"",""value"":""65.535""},{""time"":""30.77"",""value"":""65.535""}]",,,CREATED,,,,
34815,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614083814,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""1.59"",""value"":""65.535""},{""time"":""1.71"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.34"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""30.86"",""value"":""65.535""}]",,,CREATED,,,,
34816,6148,EM-PL-TM103,2023-06-14 09:16:35.000,EMA2252M10022,20230614084145,2023-06-14 09:16:58,2023-06-14 09:17:01,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""1.38"",""value"":""65.535""},{""time"":""1.41"",""value"":""65.535""},{""time"":""1.44"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""1.5"",""value"":""65.535""},{""time"":""1.53"",""value"":""65.535""},{""time"":""1.56"",""value"":""65.535""},{""time"":""6.16"",""value"":""65.535""},{""time"":""6.19"",""value"":""65.535""},{""time"":""6.22"",""value"":""65.535""},{""time"":""6.25"",""value"":""65.535""},{""time"":""6.28"",""value"":""65.535""},{""time"":""6.31"",""value"":""65.535""},{""time"":""6.46"",""value"":""65.535""},{""time"":""6.49"",""value"":""65.535""},{""time"":""6.52"",""value"":""65.535""},{""time"":""6.55"",""value"":""65.535""},{""time"":""6.58"",""value"":""65.535""},{""time"":""30.86"",""value"":""65.535""}]",,,CREATED,,,,
